scenario_id,command,capacity,expansion,item_class,item_size_bytes,iteration,elapsed_ms,reply_class,num_layers,bf_info_size,memory_usage,used_memory,used_memory_rss,notes
LAT-01,BF.ADD lat_base lat-base-0,100,2,small,10,0,0.056,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-0,100,2,small,10,0,0.041,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-1,100,2,small,10,1,0.040,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-1,100,2,small,10,1,0.039,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-2,100,2,small,10,2,0.037,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-2,100,2,small,10,2,0.042,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-3,100,2,small,10,3,0.039,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-3,100,2,small,10,3,0.039,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-4,100,2,small,10,4,0.039,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-4,100,2,small,10,4,0.038,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-5,100,2,small,10,5,0.039,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-5,100,2,small,10,5,0.039,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-6,100,2,small,10,6,0.038,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-6,100,2,small,10,6,0.035,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-7,100,2,small,10,7,0.038,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-7,100,2,small,10,7,0.039,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-8,100,2,small,10,8,0.038,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-8,100,2,small,10,8,0.036,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-9,100,2,small,10,9,0.039,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-9,100,2,small,10,9,0.038,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-10,100,2,small,11,10,0.036,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-10,100,2,small,11,10,0.039,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-11,100,2,small,11,11,0.038,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-11,100,2,small,11,11,0.039,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-12,100,2,small,11,12,0.038,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-12,100,2,small,11,12,0.038,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-13,100,2,small,11,13,0.040,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-13,100,2,small,11,13,0.043,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-14,100,2,small,11,14,0.031,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-14,100,2,small,11,14,0.031,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-15,100,2,small,11,15,0.042,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-15,100,2,small,11,15,0.032,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-16,100,2,small,11,16,0.031,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-16,100,2,small,11,16,0.031,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-17,100,2,small,11,17,0.031,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-17,100,2,small,11,17,0.032,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-18,100,2,small,11,18,0.034,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-18,100,2,small,11,18,0.031,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-19,100,2,small,11,19,0.034,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-19,100,2,small,11,19,0.034,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-20,100,2,small,11,20,0.031,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-20,100,2,small,11,20,0.031,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-21,100,2,small,11,21,0.030,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-21,100,2,small,11,21,0.035,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-22,100,2,small,11,22,0.034,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-22,100,2,small,11,22,0.034,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-23,100,2,small,11,23,0.031,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-23,100,2,small,11,23,0.037,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-24,100,2,small,11,24,0.035,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-24,100,2,small,11,24,0.036,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-25,100,2,small,11,25,0.035,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-25,100,2,small,11,25,0.035,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-26,100,2,small,11,26,0.036,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-26,100,2,small,11,26,0.032,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-27,100,2,small,11,27,0.036,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-27,100,2,small,11,27,0.036,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-28,100,2,small,11,28,0.035,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-28,100,2,small,11,28,0.035,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.ADD lat_base lat-base-29,100,2,small,11,29,0.039,int,1,440,488,3910736,9072640,baseline ADD
LAT-01,BF.EXISTS lat_base lat-base-29,100,2,small,11,29,0.036,int,1,440,488,3910736,9072640,baseline EXISTS
LAT-01,BF.MADD lat_base batch-0-0 batch-0-1,100,2,small_batch,90,0,0.109,list,1,440,488,3910736,9072640,baseline MADD batch of 10
LAT-01,BF.MEXISTS lat_base batch-0-0 batch-0-1,100,2,small_batch,90,0,0.144,list,1,440,488,3910736,9072640,baseline MEXISTS batch of 10
LAT-01,BF.INFO lat_base,100,2,none,0,0,0.177,list,1,440,488,3910736,9072640,baseline INFO
LAT-01,BF.CARD lat_base,100,2,none,0,0,0.034,int,1,440,488,3910736,9072640,baseline CARD
LAT-01,BF.MADD lat_base batch-1-0 batch-1-1,100,2,small_batch,90,1,0.106,list,1,440,488,3910736,9072640,baseline MADD batch of 10
LAT-01,BF.MEXISTS lat_base batch-1-0 batch-1-1,100,2,small_batch,90,1,0.107,list,1,440,488,3910736,9072640,baseline MEXISTS batch of 10
LAT-01,BF.INFO lat_base,100,2,none,0,1,0.181,list,1,440,488,3910736,9072640,baseline INFO
LAT-01,BF.CARD lat_base,100,2,none,0,1,0.032,int,1,440,488,3910736,9072640,baseline CARD
LAT-01,BF.MADD lat_base batch-2-0 batch-2-1,100,2,small_batch,90,2,0.114,list,1,440,488,3910736,9072640,baseline MADD batch of 10
LAT-01,BF.MEXISTS lat_base batch-2-0 batch-2-1,100,2,small_batch,90,2,0.108,list,1,440,488,3910736,9072640,baseline MEXISTS batch of 10
LAT-01,BF.INFO lat_base,100,2,none,0,2,0.179,list,1,440,488,3910736,9072640,baseline INFO
LAT-01,BF.CARD lat_base,100,2,none,0,2,0.035,int,1,440,488,3910736,9072640,baseline CARD
LAT-01,BF.MADD lat_base batch-3-0 batch-3-1,100,2,small_batch,90,3,0.118,list,1,440,488,3910736,9072640,baseline MADD batch of 10
LAT-01,BF.MEXISTS lat_base batch-3-0 batch-3-1,100,2,small_batch,90,3,0.111,list,1,440,488,3910736,9072640,baseline MEXISTS batch of 10
LAT-01,BF.INFO lat_base,100,2,none,0,3,0.176,list,1,440,488,3910736,9072640,baseline INFO
LAT-01,BF.CARD lat_base,100,2,none,0,3,0.035,int,1,440,488,3910736,9072640,baseline CARD
